report_dir,case_id,version,section,mpi_ranks,omp_threads,size,iters,elapsed_s,fom,energy,max_abs_diff,status,run_completed,warn_openfabrics,warn_ucx,warn_pmix,warn_orte,local_host,local_device,num_processors_seen,num_threads_seen,metrics_path,log_path,slurm_out_path,slurm_err_path,manifest_path
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705,kc_omp_np1_t40_s20_i20_bindcore_20260504_065705,kc,omp,1,40,20,20,0.53,302.74075,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,40,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t40_s20_i20_bindcore_20260504_065705.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t40_s20_i20_bindcore_20260504_065705.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t40_s20_i20_bindcore_20260504_065705.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/kc_omp_np1_t40_s20_i20_bindcore_20260504_065705.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b3-kc-cluster-bindcore-secomp-verkc-s20-i20-omp31-32-36-40-20260504_065705/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407,baseline_omp_np1_t58_s20_i20_bindcore_20260504_065407,baseline,omp,1,58,20,20,2.6,60.472256,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,58,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t58_s20_i20_bindcore_20260504_065407.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t58_s20_i20_bindcore_20260504_065407.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t58_s20_i20_bindcore_20260504_065407.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t58_s20_i20_bindcore_20260504_065407.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407,baseline_omp_np1_t59_s20_i20_bindcore_20260504_065407,baseline,omp,1,59,20,20,2.8,56.924099,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,59,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t59_s20_i20_bindcore_20260504_065407.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t59_s20_i20_bindcore_20260504_065407.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t59_s20_i20_bindcore_20260504_065407.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t59_s20_i20_bindcore_20260504_065407.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407,baseline_omp_np1_t60_s20_i20_bindcore_20260504_065407,baseline,omp,1,60,20,20,2.9,55.708341,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,60,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t60_s20_i20_bindcore_20260504_065407.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t60_s20_i20_bindcore_20260504_065407.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t60_s20_i20_bindcore_20260504_065407.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t60_s20_i20_bindcore_20260504_065407.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407,baseline_omp_np1_t61_s20_i20_bindcore_20260504_065407,baseline,omp,1,61,20,20,2.9,54.904198,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,61,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t61_s20_i20_bindcore_20260504_065407.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t61_s20_i20_bindcore_20260504_065407.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t61_s20_i20_bindcore_20260504_065407.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t61_s20_i20_bindcore_20260504_065407.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407,baseline_omp_np1_t62_s20_i20_bindcore_20260504_065407,baseline,omp,1,62,20,20,3,52.888863,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,62,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t62_s20_i20_bindcore_20260504_065407.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t62_s20_i20_bindcore_20260504_065407.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t62_s20_i20_bindcore_20260504_065407.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/baseline_omp_np1_t62_s20_i20_bindcore_20260504_065407.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp58-59-60-61-62-20260504_065407/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718,kc_omp_np1_t58_s20_i20_bindcore_20260504_065718,kc,omp,1,58,20,20,0.72,222.12196,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,58,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t58_s20_i20_bindcore_20260504_065718.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t58_s20_i20_bindcore_20260504_065718.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t58_s20_i20_bindcore_20260504_065718.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t58_s20_i20_bindcore_20260504_065718.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718,kc_omp_np1_t59_s20_i20_bindcore_20260504_065718,kc,omp,1,59,20,20,0.72,222.87879,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,59,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t59_s20_i20_bindcore_20260504_065718.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t59_s20_i20_bindcore_20260504_065718.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t59_s20_i20_bindcore_20260504_065718.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t59_s20_i20_bindcore_20260504_065718.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718,kc_omp_np1_t60_s20_i20_bindcore_20260504_065718,kc,omp,1,60,20,20,0.71,226.76958,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,60,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t60_s20_i20_bindcore_20260504_065718.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t60_s20_i20_bindcore_20260504_065718.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t60_s20_i20_bindcore_20260504_065718.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t60_s20_i20_bindcore_20260504_065718.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718,kc_omp_np1_t61_s20_i20_bindcore_20260504_065718,kc,omp,1,61,20,20,0.71,226.45504,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,61,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t61_s20_i20_bindcore_20260504_065718.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t61_s20_i20_bindcore_20260504_065718.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t61_s20_i20_bindcore_20260504_065718.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t61_s20_i20_bindcore_20260504_065718.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718,kc_omp_np1_t62_s20_i20_bindcore_20260504_065718,kc,omp,1,62,20,20,0.72,222.03103,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,62,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t62_s20_i20_bindcore_20260504_065718.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t62_s20_i20_bindcore_20260504_065718.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t62_s20_i20_bindcore_20260504_065718.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/kc_omp_np1_t62_s20_i20_bindcore_20260504_065718.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b4-kc-cluster-bindcore-secomp-verkc-s20-i20-omp58-59-60-61-62-20260504_065718/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp64-20260504_065559,baseline_omp_np1_t64_s20_i20_bindcore_20260504_065559,baseline,omp,1,64,20,20,3.1,51.340159,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,64,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp64-20260504_065559/baseline_omp_np1_t64_s20_i20_bindcore_20260504_065559.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp64-20260504_065559/baseline_omp_np1_t64_s20_i20_bindcore_20260504_065559.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp64-20260504_065559/baseline_omp_np1_t64_s20_i20_bindcore_20260504_065559.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp64-20260504_065559/baseline_omp_np1_t64_s20_i20_bindcore_20260504_065559.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-baseline-cluster-bindcore-secomp-verbaseline-s20-i20-omp64-20260504_065559/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-kc-cluster-bindcore-secomp-verkc-s20-i20-omp64-20260504_065744,kc_omp_np1_t64_s20_i20_bindcore_20260504_065744,kc,omp,1,64,20,20,0.74,216.13765,1.297886e+06,8.731149e-11,PASS,yes,yes,no,no,no,node60,mlx5_0,1,64,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-kc-cluster-bindcore-secomp-verkc-s20-i20-omp64-20260504_065744/kc_omp_np1_t64_s20_i20_bindcore_20260504_065744.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-kc-cluster-bindcore-secomp-verkc-s20-i20-omp64-20260504_065744/kc_omp_np1_t64_s20_i20_bindcore_20260504_065744.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-kc-cluster-bindcore-secomp-verkc-s20-i20-omp64-20260504_065744/kc_omp_np1_t64_s20_i20_bindcore_20260504_065744.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-kc-cluster-bindcore-secomp-verkc-s20-i20-omp64-20260504_065744/kc_omp_np1_t64_s20_i20_bindcore_20260504_065744.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s20-b5-kc-cluster-bindcore-secomp-verkc-s20-i20-omp64-20260504_065744/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757,baseline_omp_np1_t15_s40_i20_bindcore_20260504_065757,baseline,omp,1,15,40,20,1.4,904.51906,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,15,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t15_s40_i20_bindcore_20260504_065757.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t15_s40_i20_bindcore_20260504_065757.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t15_s40_i20_bindcore_20260504_065757.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t15_s40_i20_bindcore_20260504_065757.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757,baseline_omp_np1_t1_s40_i20_bindcore_20260504_065757,baseline,omp,1,1,40,20,0.7,1820.2772,1.038309e+07,9.313226e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,1,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t1_s40_i20_bindcore_20260504_065757.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t1_s40_i20_bindcore_20260504_065757.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t1_s40_i20_bindcore_20260504_065757.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t1_s40_i20_bindcore_20260504_065757.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757,baseline_omp_np1_t2_s40_i20_bindcore_20260504_065757,baseline,omp,1,2,40,20,0.82,1567.4812,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,2,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t2_s40_i20_bindcore_20260504_065757.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t2_s40_i20_bindcore_20260504_065757.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t2_s40_i20_bindcore_20260504_065757.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t2_s40_i20_bindcore_20260504_065757.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/manifest.csv
/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757,baseline_omp_np1_t4_s40_i20_bindcore_20260504_065757,baseline,omp,1,4,40,20,0.89,1439.5585,1.038309e+07,1.164153e-10,PASS,yes,yes,no,no,no,node60,mlx5_0,1,4,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t4_s40_i20_bindcore_20260504_065757.metrics.csv,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t4_s40_i20_bindcore_20260504_065757.log,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t4_s40_i20_bindcore_20260504_065757.slurm.out,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/baseline_omp_np1_t4_s40_i20_bindcore_20260504_065757.slurm.err,/home/fzj/桌面/ppn/PPN-KLULES/cluster/stage2-omp/stage2-omp-s40-b1-baseline-cluster-bindcore-secomp-verbaseline-s40-i20-omp1-2-4-8-15-20260504_065757/manifest.csv
